===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_10.txt
LP;czas;blad bezwzgledny;blad wzgledny
25;0.069ms;0.0253188;0.001747ms
26;0.071ms;0.00356338;0.000253ms
27;0.0742ms;0.0465364;0.003453ms
28;0.0709ms;0.00215797;0.000153ms
29;0.0738ms;0.0413686;0.003053ms
30;0.0701ms;0.00922967;0.000647ms
31;0.0701ms;0.00922967;0.000647ms
32;0.0728ms;0.0282005;0.002053ms
33;0.0709ms;0.00215797;0.000153ms
34;0.0769ms;0.080013;0.006153ms
35;0.068ms;0.0403971;0.002747ms
36;0.0714ms;0.00914566;0.000653ms
37;0.0773ms;0.0847736;0.006553ms
38;0.0692ms;0.0223555;0.001547ms
39;0.073ms;0.030863;0.002253ms
40;0.0717ms;0.0132915;0.000953ms
41;0.0689ms;0.026807;0.001847ms
42;0.072ms;0.0174028;0.001253ms
43;0.0685ms;0.0328029;0.002247ms
44;0.076ms;0.0691184;0.005253ms
45;0.0701ms;0.00922967;0.000647ms
46;0.0666ms;0.0622673;0.004147ms
47;0.0774ms;0.0859561;0.006653ms
48;0.0662ms;0.0686858;0.004547ms
49;0.0733ms;0.0348295;0.002553ms
50;0.0776ms;0.0883119;0.006853ms
51;0.0689ms;0.026807;0.001847ms
52;0.0727ms;0.0268638;0.001953ms
53;0.0702ms;0.00779202;0.000547ms
54;0.0706ms;0.00208215;0.000147ms
55;0.0698ms;0.0135673;0.000947ms
56;0.0696ms;0.0164799;0.001147ms
57;0.0727ms;0.0268638;0.001953ms
58;0.0704ms;0.00492898;0.000347ms
59;0.0726ms;0.0255234;0.001853ms
60;0.0737ms;0.0400678;0.002953ms
61;0.0693ms;0.0208802;0.001447ms
62;0.0743ms;0.0478197;0.003553ms
63;0.0707ms;0.000664781;4.7e-05ms
64;0.074ms;0.0439595;0.003253ms
65;0.0748ms;0.0541845;0.004053ms
66;0.0699ms;0.0121173;0.000847ms
67;0.0749ms;0.0554473;0.004153ms
68;0.0707ms;0.000664781;4.7e-05ms
69;0.0715ms;0.0105315;0.000753ms
70;0.0762ms;0.0715617;0.005453ms
71;0.0713ms;0.00775596;0.000553ms
72;0.0716ms;0.0119134;0.000853ms
73;0.0675ms;0.0481037;0.003247ms
74;0.0671ms;0.0543517;0.003647ms
75;0.0753ms;0.0604648;0.004553ms
76;0.0723ms;0.0214799;0.001553ms
77;0.0715ms;0.0105315;0.000753ms
78;0.0775ms;0.0871355;0.006753ms
79;0.0718ms;0.0146657;0.001053ms
80;0.0738ms;0.0413686;0.003053ms
81;0.0717ms;0.0132915;0.000953ms
82;0.0698ms;0.0135673;0.000947ms
83;0.0754ms;0.0617109;0.004653ms
84;0.0724ms;0.0228315;0.001653ms
85;0.074ms;0.0439595;0.003253ms
86;0.0705ms;0.00350355;0.000247ms
87;0.0717ms;0.0132915;0.000953ms
88;0.0745ms;0.0503758;0.003753ms
89;0.0649ms;0.0900924;0.005847ms
90;0.0647ms;0.0934621;0.006047ms
91;0.0679ms;0.0419293;0.002847ms
92;0.0685ms;0.0328029;0.002247ms
93;0.0685ms;0.0328029;0.002247ms
94;0.0676ms;0.0465533;0.003147ms
95;0.0717ms;0.0132915;0.000953ms
96;0.0723ms;0.0214799;0.001553ms
97;0.0697ms;0.0150215;0.001047ms
98;0.0705ms;0.00350355;0.000247ms
99;0.067ms;0.0559254;0.003747ms
100;0.063ms;0.122968;0.007747ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
0.070747ms;0.0834521;8.34521%;0.00559806ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_9.txt
Metoda: brute - force
LP;czas;blad bezwzgledny;blad wzgledny
1;36.0708ms;0.0374331;1.35024ms
2;36.8342ms;0.015932;0.586842ms
3;40.3972ms;0.0736724;2.97616ms
4;40.6314ms;0.0790117;3.21036ms
5;38.8213ms;0.0360693;1.40026ms
6;39.9305ms;0.0628456;2.50946ms
7;38.2308ms;0.0211808;0.809758ms
8;38.1208ms;0.0183563;0.699758ms
9;43.4605ms;0.138964;6.03946ms
10;38.2693ms;0.0221655;0.848258ms
11;37.724ms;0.00803091;0.302958ms
12;37.3352ms;0.00229922;0.085842ms
13;36.8946ms;0.0142688;0.526442ms
14;37.252ms;0.0045378;0.169042ms
15;38.2092ms;0.0206274;0.788158ms
16;36.5474ms;0.0239044;0.873642ms
17;36.1067ms;0.0364016;1.31434ms
18;35.8092ms;0.045012;1.61184ms
19;37.1417ms;0.00752098;0.279342ms
20;38.5627ms;0.0296052;1.14166ms
21;38.7481ms;0.0342483;1.32706ms
22;37.1071ms;0.00846043;0.313942ms
23;36.0831ms;0.0370795;1.33794ms
24;36.3475ms;0.0295355;1.07354ms
25;37.8847ms;0.0122387;0.463658ms
26;38.8435ms;0.0366202;1.42246ms
27;37.0515ms;0.00997374;0.369542ms
28;36.8675ms;0.0150144;0.553542ms
29;37.611ms;0.0050506;0.189958ms
30;37.2215ms;0.00536093;0.199542ms
31;37.2243ms;0.00528531;0.196742ms
32;36.0837ms;0.0370622;1.33734ms
33;37.9997ms;0.015228;0.578658ms
34;37.0012ms;0.0113467;0.419842ms
35;37.7385ms;0.00841205;0.317458ms
36;37.1897ms;0.00622059;0.231342ms
37;36.5996ms;0.022444;0.821442ms
38;36.9538ms;0.012644;0.467242ms
39;37.7346ms;0.00830956;0.313558ms
40;39.0583ms;0.0419183;1.63726ms
41;36.3822ms;0.0285536;1.03884ms
42;38.4918ms;0.0278178;1.07076ms
43;37.978ms;0.0146653;0.556958ms
44;36.8864ms;0.0144943;0.534642ms
45;39.0935ms;0.042781;1.67246ms
46;36.9199ms;0.0135738;0.501142ms
47;37.1924ms;0.00614755;0.228642ms
48;36.4529ms;0.0265587;0.968142ms
49;38.9052ms;0.0381481;1.48416ms
50;36.9732ms;0.0121126;0.447842ms
51;37.2766ms;0.00387487;0.144442ms
52;36.5431ms;0.0240248;0.877942ms
53;37.6525ms;0.00614721;0.231458ms
54;37.2731ms;0.00396914;0.147942ms
55;37.1738ms;0.00665097;0.247242ms
56;37.3263ms;0.00253821;0.094742ms
57;39.6458ms;0.0561159;2.22476ms
58;36.754ms;0.0181488;0.667042ms
59;37.4738ms;0.00140786;0.052758ms
60;36.3629ms;0.0290995;1.05814ms
61;37.5184ms;0.00259494;0.097358ms
62;36.145ms;0.0353034;1.27604ms
63;38.691ms;0.0328231;1.26996ms
64;37.8458ms;0.0112234;0.424758ms
65;37.64ms;0.00581716;0.218958ms
66;37.0136ms;0.0110079;0.407442ms
67;37.5777ms;0.00416891;0.156658ms
68;35.4758ms;0.0548329;1.94524ms
69;35.3465ms;0.0586916;2.07454ms
70;36.8463ms;0.0155984;0.574742ms
71;36.9677ms;0.0122632;0.453342ms
72;37.3924ms;0.000765985;0.028642ms
73;37.6558ms;0.00623431;0.234758ms
74;37.8493ms;0.0113148;0.428258ms
75;36.8457ms;0.0156149;0.575342ms
76;36.9822ms;0.0118663;0.438842ms
77;36.5979ms;0.0224915;0.823142ms
78;36.1971ms;0.0338133;1.22394ms
79;36.4039ms;0.0279405;1.01714ms
80;37.6667ms;0.00652189;0.245658ms
81;37.6219ms;0.00533886;0.200858ms
82;37.2974ms;0.00331503;0.123642ms
83;37.2066ms;0.00576355;0.214442ms
84;36.7314ms;0.0187753;0.689642ms
85;36.791ms;0.0171249;0.630042ms
86;37.0507ms;0.00999555;0.370342ms
87;36.6461ms;0.0211466;0.774942ms
88;36.681ms;0.0201751;0.740042ms
89;36.9934ms;0.01156;0.427642ms
90;37.0332ms;0.0104728;0.387842ms
91;36.8827ms;0.0145961;0.538342ms
92;37.7886ms;0.00972669;0.367558ms
93;36.8059ms;0.0167131;0.615142ms
94;39.3793ms;0.0497281;1.95826ms
95;36.8519ms;0.015444;0.569142ms
96;37.5688ms;0.003933;0.147758ms
97;36.9137ms;0.013744;0.507342ms
98;36.8892ms;0.0144173;0.531842ms
99;36.5479ms;0.0238903;0.873142ms
100;37.3089ms;0.00300577;0.112142ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
37.421ms;0.0210688;2.10688%;0.800408ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_9.txt
Metoda: nearest - neighbour
LP;czas;blad bezwzgledny;blad wzgledny
1;0.1286ms;0.487014;0.06263ms
2;0.1042ms;0.366891;0.03823ms
3;0.1078ms;0.388033;0.04183ms
4;0.1037ms;0.363838;0.03773ms
5;0.1037ms;0.363838;0.03773ms
6;0.1054ms;0.374099;0.03943ms
7;0.1038ms;0.364451;0.03783ms
8;0.137ms;0.518467;0.07103ms
9;0.156ms;0.577115;0.09003ms
10;0.1511ms;0.563402;0.08513ms
11;0.1513ms;0.563979;0.08533ms
12;0.1507ms;0.562243;0.08473ms
13;0.1508ms;0.562533;0.08483ms
14;0.1549ms;0.574112;0.08893ms
15;0.1511ms;0.563402;0.08513ms
16;0.155ms;0.574387;0.08903ms
17;0.1508ms;0.562533;0.08483ms
18;0.1512ms;0.56369;0.08523ms
19;0.1549ms;0.574112;0.08893ms
20;0.1508ms;0.562533;0.08483ms
21;0.1167ms;0.434704;0.05073ms
22;0.0462ms;0.427922;0.01977ms
23;0.0461ms;0.43102;0.01987ms
24;0.0491ms;0.343585;0.01687ms
25;0.0462ms;0.427922;0.01977ms
26;0.0538ms;0.226208;0.01217ms
27;0.0492ms;0.340854;0.01677ms
28;0.0462ms;0.427922;0.01977ms
29;0.0491ms;0.343585;0.01687ms
30;0.0461ms;0.43102;0.01987ms
31;0.0461ms;0.43102;0.01987ms
32;0.0491ms;0.343585;0.01687ms
33;0.0462ms;0.427922;0.01977ms
34;0.0491ms;0.343585;0.01687ms
35;0.0461ms;0.43102;0.01987ms
36;0.0461ms;0.43102;0.01987ms
37;0.0484ms;0.363017;0.01757ms
38;0.0461ms;0.43102;0.01987ms
39;0.0479ms;0.377244;0.01807ms
40;0.0462ms;0.427922;0.01977ms
41;0.0462ms;0.427922;0.01977ms
42;0.0491ms;0.343585;0.01687ms
43;0.0461ms;0.43102;0.01987ms
44;0.049ms;0.346327;0.01697ms
45;0.0461ms;0.43102;0.01987ms
46;0.0462ms;0.427922;0.01977ms
47;0.049ms;0.346327;0.01697ms
48;0.0462ms;0.427922;0.01977ms
49;0.0461ms;0.43102;0.01987ms
50;0.0492ms;0.340854;0.01677ms
51;0.0461ms;0.43102;0.01987ms
52;0.0491ms;0.343585;0.01687ms
53;0.0461ms;0.43102;0.01987ms
54;0.0461ms;0.43102;0.01987ms
55;0.0492ms;0.340854;0.01677ms
56;0.0461ms;0.43102;0.01987ms
57;0.0493ms;0.338134;0.01667ms
58;0.0462ms;0.427922;0.01977ms
59;0.0461ms;0.43102;0.01987ms
60;0.0491ms;0.343585;0.01687ms
61;0.0461ms;0.43102;0.01987ms
62;0.0494ms;0.335425;0.01657ms
63;0.0494ms;0.335425;0.01657ms
64;0.0462ms;0.427922;0.01977ms
65;0.0487ms;0.35462;0.01727ms
66;0.0463ms;0.424838;0.01967ms
67;0.0494ms;0.335425;0.01657ms
68;0.0462ms;0.427922;0.01977ms
69;0.0463ms;0.424838;0.01967ms
70;0.0491ms;0.343585;0.01687ms
71;0.0461ms;0.43102;0.01987ms
72;0.0462ms;0.427922;0.01977ms
73;0.0491ms;0.343585;0.01687ms
74;0.0461ms;0.43102;0.01987ms
75;0.049ms;0.346327;0.01697ms
76;0.0462ms;0.427922;0.01977ms
77;0.0462ms;0.427922;0.01977ms
78;0.049ms;0.346327;0.01697ms
79;0.0461ms;0.43102;0.01987ms
80;0.0491ms;0.343585;0.01687ms
81;0.0461ms;0.43102;0.01987ms
82;0.0463ms;0.424838;0.01967ms
83;0.0493ms;0.338134;0.01667ms
84;0.0465ms;0.41871;0.01947ms
85;0.0525ms;0.256571;0.01347ms
86;0.0462ms;0.427922;0.01977ms
87;0.0462ms;0.427922;0.01977ms
88;0.0495ms;0.332727;0.01647ms
89;0.0462ms;0.427922;0.01977ms
90;0.0461ms;0.43102;0.01987ms
91;0.0494ms;0.335425;0.01657ms
92;0.0462ms;0.427922;0.01977ms
93;0.0494ms;0.335425;0.01657ms
94;0.0462ms;0.427922;0.01977ms
95;0.0461ms;0.43102;0.01987ms
96;0.0496ms;0.33004;0.01637ms
97;0.0461ms;0.43102;0.01987ms
98;0.0494ms;0.335425;0.01657ms
99;0.0463ms;0.424838;0.01967ms
100;0.0538ms;0.226208;0.01217ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
0.06597ms;0.411956;41.1956%;0.0290826ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_9.txt
Metoda: brute - force
LP;czas;blad bezwzgledny;blad wzgledny
1;36.343ms;0.0398236;1.44731ms
2;37.9334ms;0.00377219;0.143092ms
3;38.0606ms;0.00710162;0.270292ms
4;37.2479ms;0.0145621;0.542408ms
5;37.232ms;0.0149954;0.558308ms
6;40.3972ms;0.0645315;2.60689ms
7;39.6162ms;0.0460895;1.82589ms
8;36.6156ms;0.0320822;1.17471ms
9;37.6511ms;0.00369732;0.139208ms
10;37.1171ms;0.0181374;0.673208ms
11;38.224ms;0.0113461;0.433692ms
12;38.173ms;0.0100252;0.382692ms
13;39.7055ms;0.0482349;1.91519ms
14;36.6313ms;0.0316398;1.15901ms
15;37.7055ms;0.00224922;0.084808ms
16;38.5768ms;0.0203877;0.786492ms
17;36.8538ms;0.0254114;0.936508ms
18;37.9828ms;0.00506787;0.192492ms
19;37.3486ms;0.0118266;0.441708ms
20;38.8585ms;0.0274893;1.06819ms
21;38.7151ms;0.0238871;0.924792ms
22;36.954ms;0.0226311;0.836308ms
23;38.223ms;0.0113202;0.432692ms
24;36.94ms;0.0230186;0.850308ms
25;36.2032ms;0.0438389;1.58711ms
26;36.528ms;0.0345573;1.26231ms
27;37.0696ms;0.019442;0.720708ms
28;37.5775ms;0.00566318;0.212808ms
29;36.6843ms;0.0301494;1.10601ms
30;38.9124ms;0.0288364;1.12209ms
31;37.8078ms;0.000462656;0.017492ms
32;37.6203ms;0.00451905;0.170008ms
33;36.5485ms;0.033977;1.24181ms
34;38.1154ms;0.00852915;0.325092ms
35;37.8449ms;0.00144252;0.054592ms
36;40.7565ms;0.0727784;2.96619ms
37;38.1588ms;0.0096568;0.368492ms
38;38.2255ms;0.0113849;0.435192ms
39;36.5643ms;0.0335302;1.22601ms
40;38.1092ms;0.00836785;0.318892ms
41;36.9292ms;0.0233178;0.861108ms
42;37.5221ms;0.007148;0.268208ms
43;38.4404ms;0.0169117;0.650092ms
44;42.4869ms;0.110542;4.69659ms
45;37.3585ms;0.0115585;0.431808ms
46;37.9887ms;0.0052224;0.198392ms
47;37.8224ms;0.000848492;0.032092ms
48;38.4479ms;0.0171035;0.657592ms
49;37.0617ms;0.0196593;0.728608ms
50;37.8492ms;0.00155596;0.058892ms
51;38.6994ms;0.0234911;0.909092ms
52;37.8797ms;0.00235989;0.089392ms
53;37.6211ms;0.00449769;0.169208ms
54;39.0095ms;0.0312537;1.21919ms
55;39.1011ms;0.0335231;1.31079ms
56;38.7662ms;0.0251738;0.975892ms
57;36.3957ms;0.0383179;1.39461ms
58;35.9615ms;0.0508546;1.82881ms
59;36.5567ms;0.0337451;1.23361ms
60;38.7138ms;0.0238543;0.923492ms
61;37.8273ms;0.000977918;0.036992ms
62;39.4379ms;0.0417769;1.64759ms
63;37.7097ms;0.00213759;0.080608ms
64;36.7553ms;0.0281594;1.03501ms
65;36.4825ms;0.0358475;1.30781ms
66;37.4229ms;0.00981773;0.367408ms
67;37.2622ms;0.0141728;0.528108ms
68;38.0902ms;0.00787321;0.299892ms
69;39.1797ms;0.035462;1.38939ms
70;37.3994ms;0.0104523;0.390908ms
71;38.5845ms;0.0205832;0.794192ms
72;38.4874ms;0.0181122;0.697092ms
73;37.7361ms;0.0014365;0.054208ms
74;37.309ms;0.0129006;0.481308ms
75;39.2275ms;0.0366374;1.43719ms
76;36.8075ms;0.0267013;0.982808ms
77;37.5292ms;0.00695746;0.261108ms
78;38.5972ms;0.0209055;0.806892ms
79;38.8138ms;0.0263693;1.02349ms
80;38.6346ms;0.0218533;0.844292ms
81;37.7767ms;0.000360222;0.013608ms
82;37.8152ms;0.000658254;0.024892ms
83;37.3482ms;0.0118375;0.442108ms
84;37.4458ms;0.00920018;0.344508ms
85;37.2155ms;0.0154454;0.574808ms
86;37.2563ms;0.0143334;0.534008ms
87;37.3898ms;0.0107117;0.400508ms
88;40.3548ms;0.0635486;2.56449ms
89;37.4621ms;0.00876107;0.328208ms
90;37.5628ms;0.00605674;0.227508ms
91;36.781ms;0.027441;1.00931ms
92;36.8645ms;0.0251138;0.925808ms
93;37.128ms;0.0178385;0.662308ms
94;37.7165ms;0.00195692;0.073808ms
95;36.448ms;0.036828;1.34231ms
96;37.9559ms;0.00436275;0.165592ms
97;36.8768ms;0.0247719;0.913508ms
98;37.4663ms;0.00864798;0.324008ms
99;36.6037ms;0.0324177;1.18661ms
100;35.8251ms;0.0548556;1.96521ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
37.7903ms;0.0210168;2.10168%;0.800879ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_9.txt
Metoda: nearest - neighbour
LP;czas;blad bezwzgledny;blad wzgledny
1;0.0923ms;0.434637;0.040117ms
2;0.1031ms;0.49386;0.050917ms
3;0.103ms;0.493369;0.050817ms
4;0.1047ms;0.501595;0.052517ms
5;0.1026ms;0.491394;0.050417ms
6;0.1045ms;0.500641;0.052317ms
7;0.1028ms;0.492383;0.050617ms
8;0.1029ms;0.492877;0.050717ms
9;0.1049ms;0.502545;0.052717ms
10;0.1029ms;0.492877;0.050717ms
11;0.0577ms;0.0956153;0.005517ms
12;0.0457ms;0.14186;0.006483ms
13;0.0457ms;0.14186;0.006483ms
14;0.0476ms;0.0962815;0.004583ms
15;0.0457ms;0.14186;0.006483ms
16;0.0476ms;0.0962815;0.004583ms
17;0.0458ms;0.139367;0.006383ms
18;0.0456ms;0.144364;0.006583ms
19;0.0475ms;0.0985895;0.004683ms
20;0.0457ms;0.14186;0.006483ms
21;0.0476ms;0.0962815;0.004583ms
22;0.0458ms;0.139367;0.006383ms
23;0.0458ms;0.139367;0.006383ms
24;0.0474ms;0.100907;0.004783ms
25;0.0457ms;0.14186;0.006483ms
26;0.0457ms;0.14186;0.006483ms
27;0.0476ms;0.0962815;0.004583ms
28;0.0457ms;0.14186;0.006483ms
29;0.0475ms;0.0985895;0.004683ms
30;0.0458ms;0.139367;0.006383ms
31;0.0456ms;0.144364;0.006583ms
32;0.0478ms;0.0916946;0.004383ms
33;0.0459ms;0.136885;0.006283ms
34;0.0475ms;0.0985895;0.004683ms
35;0.0457ms;0.14186;0.006483ms
36;0.0458ms;0.139367;0.006383ms
37;0.0474ms;0.100907;0.004783ms
38;0.0457ms;0.14186;0.006483ms
39;0.0474ms;0.100907;0.004783ms
40;0.0459ms;0.136885;0.006283ms
41;0.0458ms;0.139367;0.006383ms
42;0.0475ms;0.0985895;0.004683ms
43;0.0456ms;0.144364;0.006583ms
44;0.0476ms;0.0962815;0.004583ms
45;0.0457ms;0.14186;0.006483ms
46;0.0456ms;0.144364;0.006583ms
47;0.0474ms;0.100907;0.004783ms
48;0.0457ms;0.14186;0.006483ms
49;0.0458ms;0.139367;0.006383ms
50;0.0474ms;0.100907;0.004783ms
51;0.0457ms;0.14186;0.006483ms
52;0.0474ms;0.100907;0.004783ms
53;0.0457ms;0.14186;0.006483ms
54;0.0458ms;0.139367;0.006383ms
55;0.0475ms;0.0985895;0.004683ms
56;0.0458ms;0.139367;0.006383ms
57;0.0476ms;0.0962815;0.004583ms
58;0.0459ms;0.136885;0.006283ms
59;0.0457ms;0.14186;0.006483ms
60;0.0475ms;0.0985895;0.004683ms
61;0.0457ms;0.14186;0.006483ms
62;0.0474ms;0.100907;0.004783ms
63;0.0457ms;0.14186;0.006483ms
64;0.0458ms;0.139367;0.006383ms
65;0.0475ms;0.0985895;0.004683ms
66;0.0458ms;0.139367;0.006383ms
67;0.0459ms;0.136885;0.006283ms
68;0.0477ms;0.0939832;0.004483ms
69;0.0457ms;0.14186;0.006483ms
70;0.0476ms;0.0962815;0.004583ms
71;0.0457ms;0.14186;0.006483ms
72;0.0457ms;0.14186;0.006483ms
73;0.0475ms;0.0985895;0.004683ms
74;0.0457ms;0.14186;0.006483ms
75;0.0473ms;0.103235;0.004883ms
76;0.0486ms;0.0737243;0.003583ms
77;0.0464ms;0.124634;0.005783ms
78;0.0475ms;0.0985895;0.004683ms
79;0.0458ms;0.139367;0.006383ms
80;0.0475ms;0.0985895;0.004683ms
81;0.0457ms;0.14186;0.006483ms
82;0.0457ms;0.14186;0.006483ms
83;0.0474ms;0.100907;0.004783ms
84;0.0458ms;0.139367;0.006383ms
85;0.0475ms;0.0985895;0.004683ms
86;0.0458ms;0.139367;0.006383ms
87;0.0457ms;0.14186;0.006483ms
88;0.0474ms;0.100907;0.004783ms
89;0.0456ms;0.144364;0.006583ms
90;0.0457ms;0.14186;0.006483ms
91;0.0475ms;0.0985895;0.004683ms
92;0.0457ms;0.14186;0.006483ms
93;0.0474ms;0.100907;0.004783ms
94;0.0456ms;0.144364;0.006583ms
95;0.0457ms;0.14186;0.006483ms
96;0.0476ms;0.0962815;0.004583ms
97;0.0466ms;0.119807;0.005583ms
98;0.0497ms;0.0499598;0.002483ms
99;0.0456ms;0.144364;0.006583ms
100;0.0458ms;0.139367;0.006383ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
0.052183ms;0.159482;15.9482%;0.0101477ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_9.txt
Metoda: brute - force
LP;czas;blad bezwzgledny;blad wzgledny
1;36.9192ms;0.0350292;1.29325ms
2;38.1578ms;0.00143218;0.054649ms
3;39.3204ms;0.0281775;1.10795ms
4;37.6913ms;0.0138268;0.521149ms
5;39.1191ms;0.0231767;0.906651ms
6;41.8223ms;0.086314;3.60985ms
7;38.6023ms;0.0100992;0.389851ms
8;40.4111ms;0.0544071;2.19865ms
9;37.1473ms;0.0286737;1.06515ms
10;38.5067ms;0.00764155;0.294251ms
11;38.7868ms;0.0148079;0.574351ms
12;40.5666ms;0.0580318;2.35415ms
13;37.6205ms;0.0157347;0.591949ms
14;37.6672ms;0.0144754;0.545249ms
15;38.1679ms;0.00116718;0.044549ms
16;39.8638ms;0.0414248;1.65135ms
17;37.6751ms;0.0142627;0.537349ms
18;39.2003ms;0.0252001;0.987851ms
19;37.4488ms;0.0203918;0.763649ms
20;39.4503ms;0.0313775;1.23785ms
21;38.0603ms;0.00399758;0.152149ms
22;38.6793ms;0.0120698;0.466851ms
23;38.6905ms;0.0123558;0.478051ms
24;38.3299ms;0.00306421;0.117451ms
25;38.7066ms;0.0127666;0.494151ms
26;39.7421ms;0.0384894;1.52965ms
27;38.3417ms;0.00337103;0.129251ms
28;38.8986ms;0.0176395;0.686151ms
29;37.7663ms;0.0118134;0.446149ms
30;37.9501ms;0.006913;0.262349ms
31;38.2594ms;0.00122718;0.046951ms
32;39.003ms;0.020269;0.790551ms
33;37.7532ms;0.0121645;0.459249ms
34;36.9219ms;0.0349535;1.29055ms
35;37.4459ms;0.0204708;0.766549ms
36;37.8043ms;0.0107964;0.408149ms
37;38.1093ms;0.00270666;0.103149ms
38;38.8233ms;0.0157341;0.610851ms
39;37.2405ms;0.0260992;0.971949ms
40;38.653ms;0.0113976;0.440551ms
41;37.4572ms;0.020163;0.755249ms
42;38.3855ms;0.00450824;0.173051ms
43;39.3167ms;0.0280861;1.10425ms
44;37.0125ms;0.0324201;1.19995ms
45;38.3831ms;0.00444599;0.170651ms
46;36.8907ms;0.0358288;1.32175ms
47;37.532ms;0.0181298;0.680449ms
48;38.8413ms;0.0161903;0.628851ms
49;36.9015ms;0.0355256;1.31095ms
50;38.6077ms;0.0102376;0.395251ms
51;39.102ms;0.0227495;0.889551ms
52;37.0344ms;0.0318096;1.17805ms
53;37.32ms;0.0239134;0.892449ms
54;37.0892ms;0.0302851;1.12325ms
55;37.6204ms;0.0157374;0.592049ms
56;36.3098ms;0.0524004;1.90265ms
57;39.7245ms;0.0380634;1.51205ms
58;39.4742ms;0.0319639;1.26175ms
59;38.4987ms;0.00743534;0.286251ms
60;39.5651ms;0.034188;1.35265ms
61;38.5676ms;0.00920853;0.355151ms
62;38.447ms;0.00610063;0.234551ms
63;38.2022ms;0.000268283;0.010249ms
64;37.5268ms;0.0182709;0.685649ms
65;37.3711ms;0.0225134;0.841349ms
66;36.4362ms;0.0487496;1.77625ms
67;36.6781ms;0.0418328;1.53435ms
68;37.3647ms;0.0226885;0.847749ms
69;38.6812ms;0.0121183;0.468751ms
70;39.3012ms;0.0277027;1.08875ms
71;37.4771ms;0.0196213;0.735349ms
72;38.4545ms;0.00629448;0.242051ms
73;38.2088ms;9.55016e-05;0.003649ms
74;37.531ms;0.018157;0.681449ms
75;37.901ms;0.00821743;0.311449ms
76;37.1061ms;0.0298158;1.10635ms
77;37.7632ms;0.0118965;0.449249ms
78;38.0656ms;0.00385779;0.146849ms
79;37.8369ms;0.00992547;0.375549ms
80;38.8835ms;0.017258;0.671051ms
81;38.2589ms;0.00121412;0.046451ms
82;38.9966ms;0.0201082;0.784151ms
83;39.1666ms;0.0243613;0.954151ms
84;39.2639ms;0.0267791;1.05145ms
85;38.2867ms;0.00193934;0.074251ms
86;39.3048ms;0.0277918;1.09235ms
87;37.3713ms;0.0225079;0.841149ms
88;37.0369ms;0.0317399;1.17555ms
89;37.8594ms;0.00932527;0.353049ms
90;40.0239ms;0.0452592;1.81145ms
91;37.919ms;0.00773884;0.293449ms
92;38.4636ms;0.00652958;0.251151ms
93;38.4531ms;0.0062583;0.240651ms
94;37.9859ms;0.00596403;0.226549ms
95;37.0287ms;0.0319684;1.18375ms
96;35.7113ms;0.070038;2.50115ms
97;37.1764ms;0.0278685;1.03605ms
98;39.2305ms;0.0259505;1.01805ms
99;37.7391ms;0.0125427;0.473349ms
100;37.774ms;0.0116072;0.438449ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
38.2124ms;0.0205012;2.05012%;0.785239ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_9.txt
Metoda: nearest - neighbour
LP;czas;blad bezwzgledny;blad wzgledny
1;0.0599ms;0.176661;0.010582ms
2;0.0472ms;0.0448729;0.002118ms
3;0.0506ms;0.025336;0.001282ms
4;0.0469ms;0.0515565;0.002418ms
5;0.0469ms;0.0515565;0.002418ms
6;0.0485ms;0.016866;0.000818ms
7;0.0469ms;0.0515565;0.002418ms
8;0.0468ms;0.0538034;0.002518ms
9;0.0507ms;0.0272584;0.001382ms
10;0.0469ms;0.0515565;0.002418ms
11;0.0506ms;0.025336;0.001282ms
12;0.0468ms;0.0538034;0.002518ms
13;0.0468ms;0.0538034;0.002518ms
14;0.0509ms;0.0310806;0.001582ms
15;0.0467ms;0.05606;0.002618ms
16;0.051ms;0.0329804;0.001682ms
17;0.0467ms;0.05606;0.002618ms
18;0.0468ms;0.0538034;0.002518ms
19;0.0507ms;0.0272584;0.001382ms
20;0.0469ms;0.0515565;0.002418ms
21;0.0506ms;0.025336;0.001282ms
22;0.0468ms;0.0538034;0.002518ms
23;0.0466ms;0.0583262;0.002718ms
24;0.0506ms;0.025336;0.001282ms
25;0.0468ms;0.0538034;0.002518ms
26;0.0505ms;0.0234059;0.001182ms
27;0.0506ms;0.025336;0.001282ms
28;0.0467ms;0.05606;0.002618ms
29;0.0508ms;0.0291732;0.001482ms
30;0.0468ms;0.0538034;0.002518ms
31;0.0469ms;0.0515565;0.002418ms
32;0.0507ms;0.0272584;0.001382ms
